PF_ID,TYPE,XIRR,CURRENT_VALUE,TOTAL_TAX_PAID,EXIT_TAX
MFUf67db7ad85da45e0b254459f1ab25d03,VC1 - sip - 24M,0.094538,3778960.93,39469.89,15918.88
MFU54f3b50705154de99af2bd733f79d909,pf,0.196757,34262852.52,137024.42,830117.88
MFUf5625b488dff44ca91d0d9650e2c1891,pf,0.036009,5233691.45,2860.6,49561.08
MFUf67db7ad85da45e0b254459f1ab25d03,pf,0.064006,3637934.55,8598.47,46265.77
MFU46fd51323e4d44538bbcccfd5a5a2689,A1 - lumpsum - 24M,-0.000978,693536.27,6820.04,292.82
MFU491c6168ccb6473a96f620e7214a4956,A1 - lumpsum - 24M,-0.092855,463379.07,0,216.51
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,A1 - lumpsum - 24M,-0.069063,11802983.04,120471.5,352.67
MFU7f2b0a924dde4979936c8a26db30ca3c,A1 - lumpsum - 24M,0.071779,13364785.67,309967.77,421.48
MFUc996316c903f451aaf46aa4bd7b74d4c,A1 - lumpsum - 24M,0.145465,1872505.5,98613.29,0
MFUd63f9f8f04964b468dd27771f31bb5a6,A1 - lumpsum - 24M,0.116663,70640996.76,2464020.37,28265.6
MFU46fd51323e4d44538bbcccfd5a5a2689,A1 - sip - 24M,0.021574,710825.92,6679.53,599.84
MFU491c6168ccb6473a96f620e7214a4956,A1 - sip - 24M,-0.064419,474585.54,0,429.71
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,A1 - sip - 24M,-0.051555,11905193.02,118380.83,817.1
MFU7f2b0a924dde4979936c8a26db30ca3c,A1 - sip - 24M,0.085948,13624181.98,305577.69,2795.61
MFUc996316c903f451aaf46aa4bd7b74d4c,A1 - sip - 24M,0.150161,1897836.76,95839.32,0
MFUd63f9f8f04964b468dd27771f31bb5a6,A1 - sip - 24M,0.127215,72283319.04,2420591.55,64034.26
MFU46fd51323e4d44538bbcccfd5a5a2689,A2 - lumpsum - 24M,0.020488,709982.45,6931.22,541.1
MFU491c6168ccb6473a96f620e7214a4956,A2 - lumpsum - 24M,-0.065808,474037.9,0,388.31
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,A2 - lumpsum - 24M,-0.03646,11996347.36,121535.47,795.72
MFU7f2b0a924dde4979936c8a26db30ca3c,A2 - lumpsum - 24M,0.086855,13641086.02,313997.37,3311.47
MFUc996316c903f451aaf46aa4bd7b74d4c,A2 - lumpsum - 24M,0.151905,1907357.39,97810.31,0
MFUd63f9f8f04964b468dd27771f31bb5a6,A2 - lumpsum - 24M,0.129182,72594604.34,2491493.6,70638.11
MFU46fd51323e4d44538bbcccfd5a5a2689,A2 - sip - 24M,0.042529,727318.71,6792.82,1089.91
MFU491c6168ccb6473a96f620e7214a4956,A2 - sip - 24M,-0.037273,485283.83,0,806.18
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,A2 - sip - 24M,-0.020503,12095936.54,119451.21,1555.94
MFU7f2b0a924dde4979936c8a26db30ca3c,A2 - sip - 24M,0.100499,13899943.25,312573.75,6969.78
MFUc996316c903f451aaf46aa4bd7b74d4c,A2 - sip - 24M,0.156384,1932080.88,95046.42,0
MFUd63f9f8f04964b468dd27771f31bb5a6,A2 - sip - 24M,0.139493,74252280.9,2455917.89,112554.29
MFU46fd51323e4d44538bbcccfd5a5a2689,B1 - lumpsum - 24M,-0.003961,691283.66,6321.8,269.55
MFU491c6168ccb6473a96f620e7214a4956,B1 - lumpsum - 24M,-0.092136,463662.16,0,201.98
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,B1 - lumpsum - 24M,-0.080006,11740918.57,111978.31,322.77
MFU7f2b0a924dde4979936c8a26db30ca3c,B1 - lumpsum - 24M,0.064525,13235363.83,288168.56,389.84
MFUc996316c903f451aaf46aa4bd7b74d4c,B1 - lumpsum - 24M,0.13631,1824339.86,90913.41,0
MFUd63f9f8f04964b468dd27771f31bb5a6,B1 - lumpsum - 24M,0.1103,69672403.03,2300256.97,25047.66
MFU46fd51323e4d44538bbcccfd5a5a2689,B1 - sip - 24M,0.0186,708519.46,6184.07,572.14
MFU491c6168ccb6473a96f620e7214a4956,B1 - sip - 24M,-0.063663,474883.44,0,409.97
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,B1 - sip - 24M,-0.062294,11842066.46,109952.01,777.44
MFU7f2b0a924dde4979936c8a26db30ca3c,B1 - sip - 24M,0.078749,13491290.04,285092.86,2564.55
MFUc996316c903f451aaf46aa4bd7b74d4c,B1 - sip - 24M,0.140933,1848461.38,88206.3,0
MFUd63f9f8f04964b468dd27771f31bb5a6,B1 - sip - 24M,0.12086,71288824.87,2248128.34,59602.4
MFU46fd51323e4d44538bbcccfd5a5a2689,B2 - lumpsum - 24M,0.017516,707680.67,6421.77,501.01
MFU491c6168ccb6473a96f620e7214a4956,B2 - lumpsum - 24M,-0.065003,474355.15,0,359.66
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,B2 - lumpsum - 24M,-0.046916,11932902.65,113052.27,748.71
MFU7f2b0a924dde4979936c8a26db30ca3c,B2 - lumpsum - 24M,0.079688,13508483.65,292221.8,3063.05
MFUc996316c903f451aaf46aa4bd7b74d4c,B2 - lumpsum - 24M,0.142708,1857830.81,90117.78,0
MFUd63f9f8f04964b468dd27771f31bb5a6,B2 - lumpsum - 24M,0.122879,71603033.33,2322090.49,67014.23
MFU46fd51323e4d44538bbcccfd5a5a2689,B2 - sip - 24M,0.03957,724963.69,6286.01,1041.3
MFU491c6168ccb6473a96f620e7214a4956,B2 - sip - 24M,-0.036426,485617.37,0,773.33
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,B2 - sip - 24M,-0.030776,12031435.64,111011.27,1509.22
MFU7f2b0a924dde4979936c8a26db30ca3c,B2 - sip - 24M,0.093383,13763873.8,290289.29,6612.01
MFUc996316c903f451aaf46aa4bd7b74d4c,B2 - sip - 24M,0.147111,1881335.78,87420.14,0
MFUd63f9f8f04964b468dd27771f31bb5a6,B2 - sip - 24M,0.133198,73234838.12,2278131.98,109844.51
MFU46fd51323e4d44538bbcccfd5a5a2689,C1 - lumpsum - 24M,0.007626,700078.76,4973.49,351.18
MFU491c6168ccb6473a96f620e7214a4956,C1 - lumpsum - 24M,-0.065371,474210.42,0,248.9
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,C1 - lumpsum - 24M,-0.077688,11753955.78,88937,477.01
MFU7f2b0a924dde4979936c8a26db30ca3c,C1 - lumpsum - 24M,0.059667,13149916.46,232548.32,951.8
MFUc996316c903f451aaf46aa4bd7b74d4c,C1 - lumpsum - 24M,0.117938,1732422.12,70664.13,0
MFUd63f9f8f04964b468dd27771f31bb5a6,C1 - lumpsum - 24M,0.101741,68394834.06,1837399.65,35031.51
MFU46fd51323e4d44538bbcccfd5a5a2689,C1 - sip - 24M,0.050916,734040.16,4719.23,2362.27
MFU491c6168ccb6473a96f620e7214a4956,C1 - sip - 24M,-0.008636,496570.78,0,1261.89
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,C1 - sip - 24M,-0.045463,11941637.17,85207.99,10357.22
MFU7f2b0a924dde4979936c8a26db30ca3c,C1 - sip - 24M,0.086495,13634378.79,240095.85,21145.14
MFUc996316c903f451aaf46aa4bd7b74d4c,C1 - sip - 24M,0.126128,1772630.7,65668.55,4985.1
MFUd63f9f8f04964b468dd27771f31bb5a6,C1 - sip - 24M,0.122044,71472770.6,1763568.92,279711.67
MFU46fd51323e4d44538bbcccfd5a5a2689,C2 - lumpsum - 24M,0.008373,700649.29,4746.86,385.5
MFU491c6168ccb6473a96f620e7214a4956,C2 - lumpsum - 24M,-0.060937,475957.67,0,273.73
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,C2 - lumpsum - 24M,-0.07502,11769027.73,84937.89,529.35
MFU7f2b0a924dde4979936c8a26db30ca3c,C2 - lumpsum - 24M,0.05779,13117178.6,221570.94,1182.13
MFUc996316c903f451aaf46aa4bd7b74d4c,C2 - lumpsum - 24M,0.113498,1711132.22,67289.46,0
MFUd63f9f8f04964b468dd27771f31bb5a6,C2 - lumpsum - 24M,0.098747,67954774.95,1754467.91,37748.35
MFU46fd51323e4d44538bbcccfd5a5a2689,C2 - sip - 24M,0.051499,734510.23,4495.33,2479.95
MFU491c6168ccb6473a96f620e7214a4956,C2 - sip - 24M,-0.0042,498319.3,0,1362.79
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,C2 - sip - 24M,-0.043554,11953153.11,81253.76,10803.4
MFU7f2b0a924dde4979936c8a26db30ca3c,C2 - sip - 24M,0.0845,13597262.23,232379.6,21003.14
MFUc996316c903f451aaf46aa4bd7b74d4c,C2 - sip - 24M,0.121543,1749973.83,62368.33,5158.36
MFUd63f9f8f04964b468dd27771f31bb5a6,C2 - sip - 24M,0.119018,71003694.58,1689757.73,290223.15
MFU46fd51323e4d44538bbcccfd5a5a2689,VA1 - lumpsum - 24M,-0.001582,693079.86,7411.59,299.65
MFU491c6168ccb6473a96f620e7214a4956,VA1 - lumpsum - 24M,-0.099439,460784.15,0,223.45
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,VA1 - lumpsum - 24M,-0.067209,11813632.88,130662.02,354.63
MFU7f2b0a924dde4979936c8a26db30ca3c,VA1 - lumpsum - 24M,0.077005,13459424.71,336989.6,426.62
MFUc996316c903f451aaf46aa4bd7b74d4c,VA1 - lumpsum - 24M,0.154595,1922155.76,107889.57,0
MFUd63f9f8f04964b468dd27771f31bb5a6,VA1 - lumpsum - 24M,0.122888,71604321.29,2686818.06,29058.19
MFU46fd51323e4d44538bbcccfd5a5a2689,VA1 - sip - 24M,0.02109,710449.95,7267.58,581.49
MFU491c6168ccb6473a96f620e7214a4956,VA1 - sip - 24M,-0.071022,471983.3,0,414.8
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,VA1 - sip - 24M,-0.049333,11918431.03,128487.37,803.67
MFU7f2b0a924dde4979936c8a26db30ca3c,VA1 - sip - 24M,0.091256,13723644.2,331399.99,2839.58
MFUc996316c903f451aaf46aa4bd7b74d4c,VA1 - sip - 24M,0.159423,1949083.1,105033.62,0
MFUd63f9f8f04964b468dd27771f31bb5a6,VA1 - sip - 24M,0.133477,73279655.48,2630078.05,63621.13
MFU46fd51323e4d44538bbcccfd5a5a2689,VA2 - lumpsum - 24M,0.019919,709541.5,7523.04,540.51
MFU491c6168ccb6473a96f620e7214a4956,VA2 - lumpsum - 24M,-0.072538,471385.87,0,388.3
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,VA2 - lumpsum - 24M,-0.034525,12008247.47,131671.44,790.04
MFU7f2b0a924dde4979936c8a26db30ca3c,VA2 - lumpsum - 24M,0.092047,13738589.4,340694.45,3170.71
MFUc996316c903f451aaf46aa4bd7b74d4c,VA2 - lumpsum - 24M,0.16106,1958315.75,107039.99,0
MFUd63f9f8f04964b468dd27771f31bb5a6,VA2 - lumpsum - 24M,0.135321,73576170.57,2711299.69,72146.16
MFU46fd51323e4d44538bbcccfd5a5a2689,VA2 - sip - 24M,0.042074,726956.13,7381.15,1070.83
MFU491c6168ccb6473a96f620e7214a4956,VA2 - sip - 24M,-0.044026,482622.16,0,785.96
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,VA2 - sip - 24M,-0.018233,12110387.67,129527.89,1503.73
MFU7f2b0a924dde4979936c8a26db30ca3c,VA2 - sip - 24M,0.105769,14002230.94,337736.31,6809.11
MFUc996316c903f451aaf46aa4bd7b74d4c,VA2 - sip - 24M,0.165672,1984634.58,104194.93,0
MFUd63f9f8f04964b468dd27771f31bb5a6,VA2 - sip - 24M,0.145666,75266579.73,2654399.5,112858.43
MFU46fd51323e4d44538bbcccfd5a5a2689,VC1 - lumpsum - 24M,0.014506,705357.38,4362.06,476.71
MFU491c6168ccb6473a96f620e7214a4956,VC1 - lumpsum - 24M,-0.048521,480850.68,0,344.88
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,VC1 - lumpsum - 24M,-0.065276,11824778.42,78276.89,679.37
MFU7f2b0a924dde4979936c8a26db30ca3c,VC1 - lumpsum - 24M,0.057824,13117763.33,205634.12,1909.42
MFUc996316c903f451aaf46aa4bd7b74d4c,VC1 - lumpsum - 24M,0.10816,1685993.81,61375.93,0
MFUd63f9f8f04964b468dd27771f31bb5a6,VC1 - lumpsum - 24M,0.0957,67510295.57,1614061.32,44376.53
MFU46fd51323e4d44538bbcccfd5a5a2689,VC1 - sip - 24M,0.057182,739109.01,4117.28,3085.71
MFU491c6168ccb6473a96f620e7214a4956,VC1 - sip - 24M,0.008199,503207.12,0,1698.99
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,VC1 - sip - 24M,-0.035308,12003428.65,74706.21,14310.85
MFU7f2b0a924dde4979936c8a26db30ca3c,VC1 - sip - 24M,0.084091,13589675.69,220175.89,26502.8
MFUc996316c903f451aaf46aa4bd7b74d4c,VC1 - sip - 24M,0.115919,1722696.53,56590.77,6964.1
MFUd63f9f8f04964b468dd27771f31bb5a6,VC1 - sip - 24M,0.115825,70512539.61,1549488.29,360355.69
MFU46fd51323e4d44538bbcccfd5a5a2689,pf,-0.07309,641108.93,0,2511.28
MFU491c6168ccb6473a96f620e7214a4956,pf,-0.145581,442594.52,0,266.86
MFU7c2c6e6cbadd49fda0cb0112fa9c6a21,pf,-0.088907,11691428.56,1742.31,74986.06
MFU7f2b0a924dde4979936c8a26db30ca3c,pf,0.064334,13231974.21,47049.5,170613.63
MFUc996316c903f451aaf46aa4bd7b74d4c,pf,0.154348,1920795,0,90305.29
MFUd63f9f8f04964b468dd27771f31bb5a6,pf,0.122075,71477628.79,160693.95,2191540.41
MFU773a64e92fd641db81d6c47a7e820283,A1 - lumpsum - 24M,-0.073425,12548444.18,90186.74,58.29
MFU773a64e92fd641db81d6c47a7e820283,A1 - sip - 24M,-0.047163,12674258.5,88441.3,363.99
MFU773a64e92fd641db81d6c47a7e820283,A2 - lumpsum - 24M,-0.051346,12653816.92,90561.97,421.21
MFU773a64e92fd641db81d6c47a7e820283,A2 - sip - 24M,-0.026709,12776546.3,88001.8,937.1
MFU773a64e92fd641db81d6c47a7e820283,B1 - lumpsum - 24M,-0.085236,12493721.39,82953.99,47.31
MFU773a64e92fd641db81d6c47a7e820283,B1 - sip - 24M,-0.058579,12618836.17,83169.49,303.29
MFU773a64e92fd641db81d6c47a7e820283,B2 - lumpsum - 24M,-0.062951,12597915.29,84434.58,371.94
MFU773a64e92fd641db81d6c47a7e820283,B2 - sip - 24M,-0.037937,12719905.16,82335.16,841.67
MFU773a64e92fd641db81d6c47a7e820283,C1 - lumpsum - 24M,-0.084423,12497452.81,67721.17,132.89
MFU773a64e92fd641db81d6c47a7e820283,C1 - sip - 24M,-0.035027,12734469.45,65492.47,3693.69
MFU773a64e92fd641db81d6c47a7e820283,C2 - lumpsum - 24M,-0.082002,12508595.34,63757.81,154
MFU773a64e92fd641db81d6c47a7e820283,C2 - sip - 24M,-0.033405,12742624.14,62287.31,3702.01
MFU773a64e92fd641db81d6c47a7e820283,VA1 - lumpsum - 24M,-0.071695,12556553.6,96883.66,59.31
MFU773a64e92fd641db81d6c47a7e820283,VA1 - sip - 24M,-0.045188,12683961.78,96683.38,367.07
MFU773a64e92fd641db81d6c47a7e820283,VA2 - lumpsum - 24M,-0.049418,12663220.2,97362.56,412.45
MFU773a64e92fd641db81d6c47a7e820283,VA2 - sip - 24M,-0.024554,12787556.39,95559.99,914.85
MFU773a64e92fd641db81d6c47a7e820283,VC1 - lumpsum - 24M,-0.067433,12576633.4,59587.87,214.56
MFU773a64e92fd641db81d6c47a7e820283,VC1 - sip - 24M,-0.020661,12807563.41,59212.56,4538.61
MFU773a64e92fd641db81d6c47a7e820283,pf,-0.090043,12471755.24,19564.04,14340.22
MFUc07b4b8fe26945d1a4eb998e296814ea,A1 - lumpsum - 24M,0.142548,5972701.85,327031.67,523.02
MFUc07b4b8fe26945d1a4eb998e296814ea,A1 - sip - 24M,0.149152,6101369.77,319828.41,1040.33
MFUc07b4b8fe26945d1a4eb998e296814ea,A2 - lumpsum - 24M,0.150956,6136972.21,328753.15,1090.48
MFUc07b4b8fe26945d1a4eb998e296814ea,A2 - sip - 24M,0.157405,6265974.18,321635.11,1757.14
MFUc07b4b8fe26945d1a4eb998e296814ea,B1 - lumpsum - 24M,0.134939,5827750.63,303138.11,478.59
MFUc07b4b8fe26945d1a4eb998e296814ea,B1 - sip - 24M,0.141513,5952772.89,296147.88,1042.51
MFUc07b4b8fe26945d1a4eb998e296814ea,B2 - lumpsum - 24M,0.143345,5988087.98,304918.65,1023.07
MFUc07b4b8fe26945d1a4eb998e296814ea,B2 - sip - 24M,0.149764,6113422.16,297931.16,1687.94
MFUc07b4b8fe26945d1a4eb998e296814ea,C1 - lumpsum - 24M,0.120121,5555349.43,238286.66,713.05
MFUc07b4b8fe26945d1a4eb998e296814ea,C1 - sip - 24M,0.132576,5783457.84,225185.8,30398.39
MFUc07b4b8fe26945d1a4eb998e296814ea,C2 - lumpsum - 24M,0.116069,5483087,227614.87,705.39
MFUc07b4b8fe26945d1a4eb998e296814ea,C2 - sip - 24M,0.12845,5706885.71,214640.75,31053.11
MFUc07b4b8fe26945d1a4eb998e296814ea,VA1 - lumpsum - 24M,0.150451,6126997.03,355745.28,580.5
MFUc07b4b8fe26945d1a4eb998e296814ea,VA1 - sip - 24M,0.157118,6260160.72,348370.02,1109.82
MFUc07b4b8fe26945d1a4eb998e296814ea,VA2 - lumpsum - 24M,0.158827,6294759.76,357350.06,1031.45
MFUc07b4b8fe26945d1a4eb998e296814ea,VA2 - sip - 24M,0.165338,6428245.83,350021.99,1756.8
MFUc07b4b8fe26945d1a4eb998e296814ea,VC1 - lumpsum - 24M,0.111505,5402807.51,208505.83,845.66
MFUc07b4b8fe26945d1a4eb998e296814ea,VC1 - sip - 24M,0.123759,5621047.31,195961.61,38339.21
MFUc07b4b8fe26945d1a4eb998e296814ea,pf,0.099741,5201248.3,0,188422.36
PF000015,A1 - lumpsum - 24M,0.049888,15967558.97,225549.03,3228.63
PF000015,A1 - sip - 24M,0.061641,16118241.15,220584.06,4941.12
PF000015,A2 - lumpsum - 24M,0.069743,16224838.46,226121.24,4828.73
PF000015,A2 - sip - 24M,0.080684,16372431.72,221141.36,7115.15
PF000015,B1 - lumpsum - 24M,0.039769,15841471.93,209021.41,3095.34
PF000015,B1 - sip - 24M,0.051667,15990073.07,204082.79,4755.38
PF000015,B2 - lumpsum - 24M,0.059928,16095990.85,209530.92,4639.96
PF000015,B2 - sip - 24M,0.070994,16241498.85,204559.69,10133.32
PF000015,C1 - lumpsum - 24M,0.029895,15721585.73,164294.12,3543.3
PF000015,C1 - sip - 24M,0.052305,15998165.1,155379.17,32721.28
PF000015,C2 - lumpsum - 24M,0.029015,15711050.91,156773.07,3670.74
PF000015,C2 - sip - 24M,0.051092,15982786.77,147903.13,33262.79
PF000015,VA1 - lumpsum - 24M,0.056747,16054937.18,245639.84,3333.35
PF000015,VA1 - sip - 24M,0.068575,16209327.57,240422.79,5036.19
PF000015,VA2 - lumpsum - 24M,0.07644,16314673.44,246217.91,4925.72
PF000015,VA2 - sip - 24M,0.087455,16465940.3,241072.2,6836.35
PF000015,VC1 - lumpsum - 24M,0.029571,15717703.37,143758.11,7197.1
PF000015,VC1 - sip - 24M,0.051111,15983029.94,135435.93,38429.18
PF000015,pf,0.033721,15767685.93,1758.95,181491.83
