PF_ID,RISK_GROUP_L0,XIRR_VALUE,BM_XIRR_VALUE,INVESTED_VALUE,CURRENT_VALUE,BM_VALUE,DIR_VALUE,% of PF,MG_AS_ON_APP,REG_COMMISSION,SIP_AMOUNT
MFU3a945a415ed447a080596b0f9385e5b8,3) Conservative,0.094744125,0.09182484,711963.8,873684.199,868421.9374,873684.199,0.056161942,,1.46E-10,
MFU0800632740ab44deaccf232a286248c1,2) Balanced,0.13851275,0.147662058,2757205.05,4573743.943,4733788.463,4790638.518,0.655934004,989779.3594,216894.5748,
MFU7c3ffe67448c4c848ef3dae9eaa0e56c,2) Balanced,0.028288467,0.004396228,7293665.52,7491813.931,7324280.544,7491813.931,0.20990688,109534.5253,-5.82E-11,
MFU3a945a415ed447a080596b0f9385e5b8,Solution,0.094113681,0.115370481,49997.5,63107.7321,66331.2846,63107.7321,0.004056675,,0,
MFU3a945a415ed447a080596b0f9385e5b8,Debt Like,0.069568105,0.06955277,2819851.48,3320565.616,3320438.905,3320565.616,0.213451742,,0,
MFU7c3ffe67448c4c848ef3dae9eaa0e56c,3) Conservative,0.108801645,0.098555451,199990.02,304349.801,293076.097,304349.801,0.008527323,,0,
MFU122ee06215ae47028524b57d8bccf34f,3) Conservative,0.110194854,0.125299142,1254187.98,1536015.553,1706136.074,1629799.456,0.076375681,162742.2363,93783.90353,
MFU0800632740ab44deaccf232a286248c1,1) Aggressive,-0.010410207,0.044483669,646667.8,637860.9521,685124.7638,646727.9898,0.091477506,90882.93745,8867.037699,
MFU3a945a415ed447a080596b0f9385e5b8,1) Aggressive,0.152943033,0.16787231,1244384.72,1912027.884,1988985.325,1947990.257,0.122908483,327317.693,35962.37229,
MFU122ee06215ae47028524b57d8bccf34f,1) Aggressive,0.146381222,0.170509745,1638988.27,2281221.501,2522427.182,2372963.222,0.11342974,,91741.72052,
MFU3de1f779ad8942e2a69b43f7e8f55d23,1) Aggressive,-0.238211835,-0.181384776,1202939.92,1113205.986,1136089.545,1113205.986,0.361027792,,5.82E-11,49997.5
MFU3de1f779ad8942e2a69b43f7e8f55d23,2) Balanced,-0.161028176,-0.184781731,555972.24,532842.0856,529185.2634,532842.0856,0.172807912,,0,
MFU0800632740ab44deaccf232a286248c1,3) Conservative,0.124002119,0.138378607,611983.91,1098683.435,1175385.757,1160402.553,0.157565407,274577.4624,61719.11783,
MFU7c3ffe67448c4c848ef3dae9eaa0e56c,Global,-0.02417293,-0.020064374,59997.03,100013.8342,102215.5103,108431.6763,0.002802204,,8417.842095,
MFU122ee06215ae47028524b57d8bccf34f,Hybrid,0.100161874,0.100163002,4388749.7,4427513.02,4427533.234,4609626.207,0.220150323,32225.6624,182113.1875,
MFU0800632740ab44deaccf232a286248c1,Debt Like,0.060989148,0.060947703,13027.02,15384.79087,15313.08287,16928.43157,0.002206378,,1543.640701,
MFU3de1f779ad8942e2a69b43f7e8f55d23,Debt Like,0.072325706,,1399930.01,1437387.641,,1437387.641,0.466164297,,0,
MFU3a945a415ed447a080596b0f9385e5b8,2) Balanced,0.162495067,0.155993834,1422329.34,2152040.389,2107511.426,2196508.073,0.138336905,193449.7507,44467.68379,
MFU0800632740ab44deaccf232a286248c1,Solution,0.120049091,0.157334802,329993.01,647199.0195,787391.8689,708819.8521,0.092816705,,61620.83267,
MFU7c3ffe67448c4c848ef3dae9eaa0e56c,1) Aggressive,0.117626019,0.113770476,6986639.87,8509263.776,8450375.959,8702739.461,0.238413957,745318.2418,193475.685,
MFU122ee06215ae47028524b57d8bccf34f,2) Balanced,0.138475125,0.144908851,10215203.96,11866567.31,12381464.68,12739176.03,0.590044256,505578.6308,872608.7221,
MFU7c3ffe67448c4c848ef3dae9eaa0e56c,Debt Like,0.07645216,0.076646417,15283558.41,17921842.89,17928975.8,17970189.96,0.502137153,,48347.07083,
MFU7c3ffe67448c4c848ef3dae9eaa0e56c,Hybrid,0.086077912,0.086077511,1231299.33,1363846.733,1363846.057,1366968.896,0.038212483,88964.41941,3122.162676,
MFU3a945a415ed447a080596b0f9385e5b8,Hybrid,0.127916398,0.127916858,5736916.12,7235091.02,7235097.471,7307564.858,0.465084253,,72473.8375,
MFUbcb2304143e94a7f82d238ea5d11bce9,3) Conservative,0.131821887,0.135750399,144992.76,252879.8397,256873.9991,252879.8397,0.046669727,,0,
MFUbcb2304143e94a7f82d238ea5d11bce9,Hybrid,-0.297560331,-0.297646258,9999.6,9733.37277,9733.282236,9733.37277,0.001796323,,0,4999.75
MFUbcb2304143e94a7f82d238ea5d11bce9,2) Balanced,0.140914846,0.14025636,1261144.09,1886911.371,1877760.086,1957784.436,0.348235108,230611.8173,70873.06572,9999.5
MFUbcb2304143e94a7f82d238ea5d11bce9,1) Aggressive,0.180384856,0.176881596,1248984.67,3268973.803,3168974.712,3305804.162,0.603298842,248028.7691,36830.35853,12999.35
MFUf5625b488dff44ca91d0d9650e2c1891,Debt Like,0.067209269,0.067788076,1604919.78,1646216.618,1646565.359,1646216.618,0.314542161,,0,
MFUf67db7ad85da45e0b254459f1ab25d03,Gold & Silver,0.34039093,0.340391164,380203.19,428007.6693,428007.7006,428007.6693,0.117651284,,0,
MFU54f3b50705154de99af2bd733f79d909,Global,0.38997935,0.389979355,1649917.48,4815502.144,4815502.202,4815502.144,0.140545862,,0,
MFU54f3b50705154de99af2bd733f79d909,Debt Like,0.069382081,0.06938209,20708964.47,21124082.68,21124082.74,21124082.68,0.616530182,,-7.45E-09,
MFUf5625b488dff44ca91d0d9650e2c1891,1) Aggressive,-0.17636078,-0.126054881,961234.52,861929.9003,890495.5286,861929.9003,0.164688711,,1.46E-11,
MFUf67db7ad85da45e0b254459f1ab25d03,1) Aggressive,-0.136186804,-0.135310371,988741.39,933358.7632,933729.4231,933358.7632,0.256562825,,-1.02E-10,4999.75
MFU54f3b50705154de99af2bd733f79d909,2) Balanced,0.166320202,0.131780564,5311040.67,8323267.693,7249743.779,8323267.693,0.242923956,,2.91E-11,
MFUf5625b488dff44ca91d0d9650e2c1891,Hybrid,0.064657281,0.064657442,772461.26,858048.6207,858048.8519,871835.9313,0.163947116,,13787.3106,
MFUf5625b488dff44ca91d0d9650e2c1891,2) Balanced,0.071129368,0.061814399,1380931.84,1530583.166,1506300.79,1560625.986,0.292448109,6391.679394,30042.82051,
MFUf5625b488dff44ca91d0d9650e2c1891,3) Conservative,-0.015987048,-0.032848162,345482.64,336913.1459,327961.2586,336913.1459,0.064373903,,0,
MFUf67db7ad85da45e0b254459f1ab25d03,3) Conservative,0.035813824,0.032492299,495317.29,494523.3229,491646.4032,494523.3229,0.13593519,,4.37E-11,
MFUf67db7ad85da45e0b254459f1ab25d03,Hybrid,0.032819443,0.032813965,158993.2,165800.6815,165799.5332,165800.6815,0.045575499,,5.82E-11,
MFUf67db7ad85da45e0b254459f1ab25d03,2) Balanced,0.095923764,0.075166831,1371229.51,1616244.11,1549996.3,1640194.29,0.444275203,,23950.18052,1999.9
